Date,Adj Close,Close,High,Low,Open,Volume
2010-10-26,1776.989990234375,1776.989990234375,1780.3499755859375,1764.3299560546875,1778.8599853515625,0
2010-10-27,1773.43994140625,1773.43994140625,1776.989990234375,1755.77001953125,1776.989990234375,0
2010-10-28,1772.2900390625,1772.2900390625,1784.199951171875,1761.780029296875,1773.43994140625,0
2010-10-29,1777.5799560546875,1777.5799560546875,1780.1400146484375,1767.5699462890625,1772.02001953125,0
2010-11-01,1776.510009765625,1776.510009765625,1796.02001953125,1765.75,1778.3399658203125,0
2010-11-02,1792.93994140625,1792.93994140625,1795.5799560546875,1776.510009765625,1776.510009765625,0
2010-11-03,1796.6400146484375,1796.6400146484375,1796.780029296875,1773.9599609375,1792.6400146484375,0
2010-11-04,1833.3599853515625,1833.3599853515625,1833.5899658203125,1797.1099853515625,1797.1099853515625,0
2010-11-05,1843.050048828125,1843.050048828125,1846.5699462890625,1832.81005859375,1833.3599853515625,0
2010-11-08,1839.81005859375,1839.81005859375,1842.3599853515625,1829.68994140625,1842.3599853515625,0
2010-11-09,1820.989990234375,1820.989990234375,1845.239990234375,1813.949951171875,1839.9000244140625,0
2010-11-10,1830.010009765625,1830.010009765625,1830.0400390625,1806.47998046875,1820.9599609375,0
2010-11-11,1827.56005859375,1827.56005859375,1831.0699462890625,1808.9300537109375,1828.4100341796875,0
2010-11-12,1803.449951171875,1803.449951171875,1826.5799560546875,1795.260009765625,1826.5799560546875,0
2010-11-15,1800.93994140625,1800.93994140625,1817.3499755859375,1800.27001953125,1803.449951171875,0
2010-11-16,1770.030029296875,1770.030029296875,1800.219970703125,1762.3399658203125,1800.219970703125,0
2010-11-17,1774.18994140625,1774.18994140625,1781.3800048828125,1766.22998046875,1770.0699462890625,0
2010-11-18,1799.9599609375,1799.9599609375,1807.06005859375,1774.3399658203125,1774.3399658203125,0
2010-11-19,1807.5400390625,1807.5400390625,1807.6600341796875,1789.219970703125,1800.25,0
2010-11-22,1809.6400146484375,1809.6400146484375,1810.9200439453125,1789.5699462890625,1807.31005859375,0
2010-11-23,1784.25,1784.25,1806.56005859375,1779.0999755859375,1806.56005859375,0
2010-11-24,1815.280029296875,1815.280029296875,1815.3699951171875,1784.25,1784.25,0
2010-11-26,1802.4200439453125,1802.4200439453125,1815.280029296875,1797.9599609375,1815.280029296875,0
2010-11-29,1798.3800048828125,1798.3800048828125,1802.1300048828125,1776.27001953125,1801.739990234375,0
2010-11-30,1790.0,1790.0,1799.8299560546875,1776.77001953125,1795.050048828125,0
2010-12-01,1829.6800537109375,1829.6800537109375,1832.780029296875,1790.8900146484375,1790.8900146484375,0
2010-12-02,1856.9599609375,1856.9599609375,1857.0899658203125,1829.8599853515625,1829.8599853515625,0
2010-12-03,1863.6800537109375,1863.6800537109375,1865.510009765625,1849.4200439453125,1856.0699462890625,0
2010-12-06,1861.9100341796875,1861.9100341796875,1865.6300048828125,1855.4100341796875,1863.4200439453125,0
2010-12-07,1862.989990234375,1862.989990234375,1881.780029296875,1862.1400146484375,1864.280029296875,0
2010-12-08,1866.5999755859375,1866.5999755859375,1870.93994140625,1853.5699462890625,1863.449951171875,0
2010-12-09,1874.31005859375,1874.31005859375,1877.1800537109375,1865.3499755859375,1867.6700439453125,0
2010-12-10,1887.1199951171875,1887.1199951171875,1888.050048828125,1873.8699951171875,1874.5400390625,0
2010-12-13,1884.43994140625,1884.43994140625,1895.050048828125,1884.0999755859375,1887.800048828125,0
2010-12-14,1884.9100341796875,1884.9100341796875,1894.1199951171875,1879.93994140625,1885.3499755859375,0
2010-12-15,1874.6500244140625,1874.6500244140625,1890.5999755859375,1873.0999755859375,1884.8699951171875,0
2010-12-16,1889.6099853515625,1889.6099853515625,1889.93994140625,1870.6600341796875,1875.4100341796875,0
2010-12-17,1895.9599609375,1895.9599609375,1898.3599853515625,1887.8399658203125,1889.699951171875,0
2010-12-20,1901.9300537109375,1901.9300537109375,1905.52001953125,1892.56005859375,1896.989990234375,0
2010-12-21,1914.530029296875,1914.530029296875,1916.1700439453125,1902.9599609375,1902.9599609375,0
2010-12-22,1920.030029296875,1920.030029296875,1921.3199462890625,1914.75,1914.75,0
2010-12-23,1915.0999755859375,1915.0999755859375,1919.989990234375,1911.510009765625,1919.989990234375,0
2010-12-27,1916.5999755859375,1916.5999755859375,1917.780029296875,1905.1099853515625,1915.0999755859375,0
2010-12-28,1916.0699462890625,1916.0699462890625,1919.8699951171875,1911.699951171875,1916.9200439453125,0
2010-12-29,1918.9000244140625,1918.9000244140625,1922.4300537109375,1916.1099853515625,1916.1099853515625,0
2010-12-30,1917.510009765625,1917.510009765625,1921.699951171875,1914.3800048828125,1918.5999755859375,0
2010-12-31,1915.4300537109375,1915.4300537109375,1919.8399658203125,1911.52001953125,1917.1800537109375,0
2011-01-03,1937.3800048828125,1937.3800048828125,1944.25,1916.6400146484375,1916.6400146484375,0
2011-01-04,1926.8199462890625,1926.8199462890625,1939.8800048828125,1915.949951171875,1937.3699951171875,0
2011-01-05,1937.3599853515625,1937.3599853515625,1938.31005859375,1918.8599853515625,1925.949951171875,0
2011-01-06,1933.6700439453125,1933.6700439453125,1940.93994140625,1929.0400390625,1937.3699951171875,0
2011-01-07,1931.3299560546875,1931.3299560546875,1940.6600341796875,1914.8399658203125,1934.0999755859375,0
2011-01-10,1929.949951171875,1929.949951171875,1932.489990234375,1914.02001953125,1929.8599853515625,0
2011-01-11,1937.72998046875,1937.72998046875,1941.989990234375,1930.1600341796875,1930.8399658203125,0
2011-01-12,1955.4200439453125,1955.4200439453125,1956.7900390625,1938.550048828125,1938.550048828125,0
2011-01-13,1953.22998046875,1953.22998046875,1958.3599853515625,1948.4599609375,1955.4200439453125,0
2011-01-14,1967.1400146484375,1967.1400146484375,1967.1400146484375,1949.0400390625,1952.989990234375,0
2011-01-18,1973.0999755859375,1973.0999755859375,1973.6500244140625,1965.0699462890625,1967.260009765625,0
2011-01-19,1947.0699462890625,1947.0699462890625,1973.0999755859375,1942.489990234375,1973.0999755859375,0
2011-01-20,1943.050048828125,1943.050048828125,1948.219970703125,1929.6199951171875,1947.780029296875,0
2011-01-21,1945.0,1945.0,1959.6800537109375,1942.9100341796875,1943.7099609375,0
2011-01-24,1957.0699462890625,1957.0699462890625,1959.449951171875,1943.22998046875,1945.1099853515625,0
2011-01-25,1956.18994140625,1956.18994140625,1957.0699462890625,1940.449951171875,1957.0699462890625,0
2011-01-26,1969.239990234375,1969.239990234375,1972.510009765625,1956.2900390625,1956.2900390625,0
2011-01-27,1977.8499755859375,1977.8499755859375,1980.0999755859375,1968.47998046875,1969.3299560546875,0
2011-01-28,1939.8800048828125,1939.8800048828125,1983.0,1938.010009765625,1977.8699951171875,0
2011-01-31,1956.469970703125,1956.469970703125,1960.3199462890625,1940.0799560546875,1940.0799560546875,0
2011-02-01,1986.3800048828125,1986.3800048828125,1988.030029296875,1956.530029296875,1956.530029296875,0
2011-02-02,1981.719970703125,1981.719970703125,1988.280029296875,1978.0799560546875,1986.3800048828125,0
2011-02-03,1990.9300537109375,1990.9300537109375,1992.8299560546875,1969.6199951171875,1981.52001953125,0
2011-02-04,2001.7900390625,2001.7900390625,2002.25,1985.800048828125,1990.9300537109375,0
2011-02-07,2013.68994140625,2013.68994140625,2020.6099853515625,2001.7900390625,2001.7900390625,0
2011-02-08,2021.699951171875,2021.699951171875,2021.97998046875,2007.9200439453125,2013.5699462890625,0
2011-02-09,2016.18994140625,2016.18994140625,2022.3599853515625,2008.3299560546875,2021.280029296875,0
2011-02-10,2023.6800537109375,2023.6800537109375,2025.25,2004.1300048828125,2014.699951171875,0
2011-02-11,2037.3299560546875,2037.3299560546875,2039.25,2013.5400390625,2022.0699462890625,0
2011-02-14,2040.75,2040.75,2041.6700439453125,2033.260009765625,2037.47998046875,0
2011-02-15,2033.0699462890625,2033.0699462890625,2040.75,2028.3900146484375,2040.75,0
2011-02-16,2049.800048828125,2049.800048828125,2052.449951171875,2033.1500244140625,2033.1500244140625,0
2011-02-17,2059.590087890625,2059.590087890625,2061.639892578125,2042.5899658203125,2049.340087890625,0
2011-02-18,2062.8798828125,2062.8798828125,2065.7099609375,2055.25,2059.199951171875,0
2011-02-22,2013.510009765625,2013.510009765625,2061.97998046875,2009.949951171875,2061.97998046875,0
2011-02-23,1994.949951171875,1994.949951171875,2018.5899658203125,1979.800048828125,2013.5699462890625,0
2011-02-24,1996.0699462890625,1996.0699462890625,2006.1400146484375,1976.47998046875,1995.4100341796875,0
2011-02-25,2024.1600341796875,2024.1600341796875,2024.489990234375,1996.22998046875,1996.22998046875,0
2011-02-28,2032.8199462890625,2032.8199462890625,2035.8199462890625,2020.699951171875,2024.3299560546875,0
2011-03-01,1996.9599609375,1996.9599609375,2039.8699951171875,1996.1600341796875,2032.8399658203125,0
2011-03-02,2002.72998046875,2002.72998046875,2011.8399658203125,1991.6700439453125,1996.9599609375,0
2011-03-03,2038.8399658203125,2038.8399658203125,2040.81005859375,2003.739990234375,2003.739990234375,0
2011-03-04,2025.469970703125,2025.469970703125,2038.7900390625,2011.5400390625,2038.7900390625,0
2011-03-07,2005.0699462890625,2005.0699462890625,2036.6500244140625,1993.949951171875,2026.199951171875,0
2011-03-08,2024.5,2024.5,2030.8599853515625,1998.31005859375,2005.0699462890625,0
2011-03-09,2020.1600341796875,2020.1600341796875,2025.43994140625,2007.1800537109375,2024.47998046875,0
2011-03-10,1981.9100341796875,1981.9100341796875,2019.239990234375,1981.25,2019.239990234375,0
2011-03-11,2000.68994140625,2000.68994140625,2006.030029296875,1978.06005859375,1981.6099853515625,0
2011-03-14,1988.4599609375,1988.4599609375,2000.68994140625,1974.199951171875,2000.68994140625,0
2011-03-15,1968.52001953125,1968.52001953125,1985.8699951171875,1933.7099609375,1985.8699951171875,0
2011-03-16,1936.6400146484375,1936.6400146484375,1972.3299560546875,1923.3699951171875,1968.52001953125,0
2011-03-17,1958.3900146484375,1958.3900146484375,1968.6400146484375,1937.4100341796875,1937.4100341796875,0
2011-03-18,1968.3399658203125,1968.3399658203125,1981.6700439453125,1959.489990234375,1959.489990234375,0
2011-03-21,1998.0799560546875,1998.0799560546875,2000.969970703125,1970.5899658203125,1970.5899658203125,0
2011-03-22,1988.81005859375,1988.81005859375,1999.97998046875,1987.4200439453125,1998.0899658203125,0
2011-03-23,1995.6400146484375,1995.6400146484375,2000.219970703125,1973.3399658203125,1988.4300537109375,0
2011-03-24,2016.699951171875,2016.699951171875,2019.52001953125,1995.489990234375,1997.280029296875,0
2011-03-25,2024.300048828125,2024.300048828125,2033.9599609375,2016.699951171875,2016.699951171875,0
2011-03-28,2016.010009765625,2016.010009765625,2032.530029296875,2016.010009765625,2024.3399658203125,0
2011-03-29,2031.510009765625,2031.510009765625,2031.52001953125,2007.2099609375,2016.010009765625,0
2011-03-30,2048.449951171875,2048.449951171875,2052.0,2032.219970703125,2032.219970703125,0
2011-03-31,2046.31005859375,2046.31005859375,2051.300048828125,2041.2900390625,2048.280029296875,0
2011-04-01,2058.760009765625,2058.760009765625,2066.72998046875,2047.260009765625,2047.260009765625,0
2011-04-04,2058.7099609375,2058.7099609375,2065.3701171875,2052.080078125,2059.02001953125,0
2011-04-05,2063.419921875,2063.419921875,2072.72998046875,2056.0400390625,2058.7099609375,0
2011-04-06,2066.989990234375,2066.989990234375,2075.449951171875,2059.169921875,2064.030029296875,0
2011-04-07,2062.22998046875,2062.22998046875,2071.780029296875,2052.8798828125,2066.969970703125,0
2011-04-08,2050.6201171875,2050.6201171875,2073.25,2042.239990234375,2062.530029296875,0
2011-04-11,2043.2099609375,2043.2099609375,2059.0400390625,2037.8299560546875,2050.6201171875,0
2011-04-12,2028.280029296875,2028.280029296875,2043.2099609375,2021.949951171875,2043.2099609375,0
2011-04-13,2031.6800537109375,2031.6800537109375,2041.18994140625,2022.489990234375,2028.280029296875,0
2011-04-14,2033.260009765625,2033.260009765625,2035.699951171875,2012.8499755859375,2031.6800537109375,0
2011-04-15,2046.31005859375,2046.31005859375,2049.47998046875,2032.9000244140625,2033.280029296875,0
2011-04-18,2021.8199462890625,2021.8199462890625,2045.9100341796875,2007.6700439453125,2045.9100341796875,0
2011-04-19,2032.8900146484375,2032.8900146484375,2032.8900146484375,2020.1099853515625,2021.969970703125,0
2011-04-20,2063.639892578125,2063.639892578125,2066.820068359375,2035.72998046875,2035.72998046875,0
2011-04-21,2075.280029296875,2075.280029296875,2075.5,2063.639892578125,2063.639892578125,0
2011-04-25,2071.47998046875,2071.47998046875,2076.22998046875,2065.219970703125,2075.340087890625,0
2011-04-26,2088.52001953125,2088.52001953125,2093.139892578125,2071.7900390625,2071.7900390625,0
2011-04-27,2099.89990234375,2099.89990234375,2102.0,2082.8701171875,2088.77001953125,0
2011-04-28,2105.9599609375,2105.9599609375,2108.330078125,2096.429931640625,2099.860107421875,0
2011-04-29,2109.6201171875,2109.6201171875,2111.9599609375,2102.919921875,2105.9599609375,0
2011-05-02,2106.530029296875,2106.530029296875,2122.199951171875,2102.969970703125,2110.679931640625,0
2011-05-03,2094.280029296875,2094.280029296875,2106.530029296875,2083.7900390625,2106.530029296875,0
2011-05-04,2079.199951171875,2079.199951171875,2094.260009765625,2069.3798828125,2094.260009765625,0
2011-05-05,2067.989990234375,2067.989990234375,2087.969970703125,2059.820068359375,2079.110107421875,0
2011-05-06,2076.719970703125,2076.719970703125,2099.60009765625,2068.860107421875,2069.090087890625,0
2011-05-09,2088.179931640625,2088.179931640625,2091.7900390625,2074.81005859375,2076.659912109375,0
2011-05-10,2110.110107421875,2110.110107421875,2113.780029296875,2088.989990234375,2088.989990234375,0
2011-05-11,2087.72998046875,2087.72998046875,2110.110107421875,2078.56005859375,2110.110107421875,0
2011-05-12,2100.929931640625,2100.929931640625,2104.22998046875,2073.35009765625,2087.14990234375,0
2011-05-13,2084.0,2084.0,2104.889892578125,2077.89990234375,2100.929931640625,0
2011-05-16,2071.760009765625,2071.760009765625,2094.06005859375,2068.610107421875,2083.340087890625,0
2011-05-17,2067.77001953125,2067.77001953125,2072.25,2053.199951171875,2071.179931640625,0
2011-05-18,2090.22998046875,2090.22998046875,2091.81005859375,2066.25,2067.1201171875,0
2011-05-19,2094.72998046875,2094.72998046875,2099.610107421875,2082.25,2090.449951171875,0
2011-05-20,2079.169921875,2079.169921875,2094.639892578125,2072.169921875,2094.639892578125,0
2011-05-23,2052.14990234375,2052.14990234375,2078.6298828125,2046.530029296875,2078.6298828125,0
2011-05-24,2048.25,2048.25,2063.10009765625,2044.3499755859375,2052.5,0
2011-05-25,2054.949951171875,2054.949951171875,2062.679931640625,2038.300048828125,2048.139892578125,0
2011-05-26,2066.27001953125,2066.27001953125,2069.8798828125,2045.4200439453125,2054.949951171875,0
2011-05-27,2075.840087890625,2075.840087890625,2080.360107421875,2066.27001953125,2066.27001953125,0
2011-05-31,2094.929931640625,2094.929931640625,2096.0400390625,2075.840087890625,2075.840087890625,0
2011-06-01,2043.989990234375,2043.989990234375,2094.72998046875,2043.0400390625,2094.72998046875,0
2011-06-02,2042.4200439453125,2042.4200439453125,2052.699951171875,2031.199951171875,2043.989990234375,0
2011-06-03,2017.3499755859375,2017.3499755859375,2041.719970703125,2015.43994140625,2041.719970703125,0
2011-06-06,1992.550048828125,1992.550048828125,2017.3499755859375,1991.43994140625,2017.3499755859375,0
2011-06-07,1995.77001953125,1995.77001953125,2012.280029296875,1992.8900146484375,1992.8900146484375,0
2011-06-08,1980.8499755859375,1980.8499755859375,1995.6400146484375,1978.02001953125,1995.6400146484375,0
2011-06-09,1996.1300048828125,1996.1300048828125,2003.5400390625,1980.93994140625,1980.93994140625,0
2011-06-10,1966.3399658203125,1966.3399658203125,1995.6800537109375,1963.5999755859375,1995.6800537109375,0
2011-06-13,1964.6800537109375,1964.6800537109375,1976.6600341796875,1955.010009765625,1966.3499755859375,0
2011-06-14,1995.43994140625,1995.43994140625,2001.199951171875,1965.9100341796875,1965.9100341796875,0
2011-06-15,1959.699951171875,1959.699951171875,1995.43994140625,1955.3699951171875,1995.43994140625,0
2011-06-16,1960.719970703125,1960.719970703125,1971.93994140625,1945.1099853515625,1959.9000244140625,0
2011-06-17,1968.8900146484375,1968.8900146484375,1980.7099609375,1961.719970703125,1961.719970703125,0
2011-06-20,1981.8699951171875,1981.8699951171875,1985.18994140625,1963.489990234375,1968.8900146484375,0
2011-06-21,2013.1300048828125,2013.1300048828125,2015.31005859375,1982.0,1982.0,0
2011-06-22,2000.3699951171875,2000.3699951171875,2018.949951171875,1999.8199462890625,2012.6400146484375,0
2011-06-23,1997.030029296875,1997.030029296875,2000.3699951171875,1961.75,2000.3699951171875,0
2011-06-24,1974.550048828125,1974.550048828125,1999.3599853515625,1972.2099609375,1996.9100341796875,0
2011-06-27,1989.760009765625,1989.760009765625,1995.22998046875,1970.2099609375,1974.550048828125,0
2011-06-28,2017.6800537109375,2017.6800537109375,2017.760009765625,1989.93994140625,1989.93994140625,0
